Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,7558.000000,7594.000000,7512.000000,7556.000000,7312.842285,276919
2020-02-17,7582.000000,7602.000000,7486.000000,7598.000000,7353.490234,216621
2020-02-18,7530.000000,7627.339844,7514.000000,7514.000000,7272.193359,351487
2020-02-19,7590.000000,7628.000000,7540.000000,7602.000000,7357.361816,405079
2020-02-20,7602.000000,7696.000000,7580.000000,7580.000000,7336.069336,305001
2020-02-21,7584.000000,7660.000000,7494.000000,7566.000000,7322.520020,408982
2020-02-24,7460.000000,7460.000000,7198.000000,7340.000000,7103.792969,616043
2020-02-25,7328.000000,7380.000000,7170.000000,7210.000000,6977.976563,620279
2020-02-26,7188.000000,7252.000000,7036.000000,7252.000000,7018.625000,571239
2020-02-27,7140.000000,7174.000000,7013.779785,7060.000000,6832.803223,812553
2020-02-28,6888.000000,7060.000000,6648.000000,6740.000000,6523.101563,1411964
2020-03-02,6882.000000,6990.000000,6600.640137,6780.000000,6561.814453,1011860
2020-03-03,6876.000000,7110.000000,6852.000000,7002.000000,6776.670410,821212
2020-03-04,7022.000000,7168.000000,7018.000000,7130.000000,6900.551270,657348
2020-03-05,7160.000000,7268.000000,7024.000000,7084.000000,6856.031250,835830
2020-03-06,6930.000000,7018.000000,6580.000000,6694.000000,6478.581543,869173
2020-03-09,6478.000000,6478.000000,6184.000000,6268.000000,6066.290527,1117993
2020-03-10,6352.000000,6436.000000,6174.000000,6174.000000,5975.315430,1034705
2020-03-11,6308.000000,6358.000000,5992.000000,5992.000000,5799.172852,1179495
2020-03-12,5708.000000,5810.000000,5370.000000,5382.000000,5208.802734,968938
2020-03-13,5598.000000,5734.000000,5354.000000,5494.000000,5317.198730,1112447
2020-03-16,5086.000000,5208.000000,4885.000000,5180.000000,5013.303711,1113158
2020-03-17,5600.000000,5600.000000,4115.000000,4900.000000,4742.313965,1302815
2020-03-18,4828.000000,4867.000000,4251.000000,4503.000000,4358.089844,1384104
2020-03-19,4500.000000,4631.000000,4150.000000,4520.000000,4374.542969,972628
2020-03-20,4671.000000,4876.000000,4505.000000,4656.000000,4506.166016,1182357
2020-03-23,4250.000000,4421.000000,3700.000000,4086.000000,3954.509277,3185394
2020-03-24,4238.000000,4651.000000,4173.000000,4650.000000,4500.358887,970470
2020-03-25,4741.000000,5114.000000,4613.000000,5086.000000,4922.328613,959585
2020-03-26,4876.000000,5570.000000,4852.000000,5480.000000,5374.984863,682639
2020-03-27,5350.000000,5468.000000,4785.000000,5080.000000,4982.649902,1371703
2020-03-30,5044.000000,5386.000000,4774.000000,4930.000000,4835.524414,519979
2020-03-31,4988.000000,5386.000000,4795.500000,5056.000000,4959.109863,645153
2020-04-01,4865.000000,4915.000000,4682.000000,4750.000000,4658.974121,722714
2020-04-02,4724.000000,4731.000000,4441.000000,4564.000000,4476.538574,551386
2020-04-03,4550.000000,4620.000000,4450.000000,4450.000000,4364.723145,679741
2020-04-06,4566.000000,4798.000000,4559.312988,4753.000000,4661.916504,1387174
2020-04-07,4815.000000,5272.000000,4794.000000,5092.000000,4994.419922,712061
2020-04-08,5036.000000,5082.000000,4915.000000,5036.000000,4939.493164,557944
2020-04-09,5110.000000,5354.000000,5102.314941,5300.000000,5198.434082,521415
2020-04-14,5350.000000,5350.000000,5132.000000,5188.000000,5088.580566,451394
2020-04-15,5170.000000,5278.000000,5050.000000,5070.000000,4972.841797,800579
2020-04-16,5090.000000,5176.000000,4983.200195,5000.000000,4904.183105,676524
2020-04-17,5164.000000,5300.000000,5138.475098,5274.000000,5172.932617,957867
2020-04-20,5318.000000,5318.000000,5138.000000,5228.000000,5127.813965,352554
2020-04-21,5232.000000,5264.000000,5002.000000,5052.000000,4955.186523,505233
2020-04-22,5072.000000,5374.000000,5046.000000,5294.000000,5192.549316,595640
2020-04-23,5322.000000,5410.000000,5206.000000,5326.000000,5223.936035,945819
2020-04-24,5208.000000,5444.000000,5154.000000,5380.000000,5276.900879,524199
2020-04-27,5490.000000,5710.000000,5400.000000,5480.000000,5374.984863,339174
2020-04-28,5526.000000,5850.000000,5510.000000,5692.000000,5582.921875,973617
2020-04-29,5666.000000,5954.000000,5592.000000,5938.000000,5824.208008,479240
2020-04-30,6018.000000,6126.000000,5736.000000,5736.000000,5626.079102,838509
2020-05-01,5634.000000,5746.000000,5552.000000,5554.000000,5447.566406,210303
2020-05-04,5544.000000,5592.000000,5432.000000,5450.000000,5345.559570,318222
2020-05-05,5504.000000,5588.000000,5428.000000,5496.000000,5390.678223,875258
2020-05-06,5508.000000,5576.000000,5444.000000,5484.000000,5378.908203,490769
2020-05-07,5498.000000,5718.000000,5488.000000,5700.000000,5590.768555,404942
2020-05-11,5726.000000,5876.000000,5726.000000,5846.000000,5733.970703,596849
2020-05-12,5810.000000,5974.000000,5786.000000,5968.000000,5853.632813,750677
2020-05-13,5960.000000,6296.000000,5822.000000,6024.000000,5908.560059,1084995
2020-05-14,5912.000000,6124.000000,5740.000000,5818.000000,5706.507324,642542
2020-05-15,5824.000000,5896.000000,5666.000000,5670.000000,5561.343750,448839
2020-05-18,5756.000000,6064.000000,5730.000000,6014.000000,5898.751465,476773
2020-05-19,6148.000000,6176.000000,5894.000000,6122.000000,6004.681641,336508
2020-05-20,6002.000000,6266.000000,5938.000000,6266.000000,6145.922363,460248
2020-05-21,6178.000000,6344.060059,6070.000000,6208.000000,6089.033691,426814
2020-05-22,6134.000000,6260.000000,6016.000000,6212.000000,6092.957031,285836
2020-05-26,6456.000000,6532.000000,6314.000000,6400.000000,6277.354492,442416
2020-05-27,6434.000000,6488.000000,6350.000000,6380.000000,6257.737793,719796
2020-05-28,6434.000000,6488.000000,6322.000000,6422.000000,6298.932617,601059
2020-05-29,6286.000000,6458.000000,6224.000000,6366.000000,6244.005859,1194033
2020-06-01,6450.000000,6450.000000,6304.000000,6382.000000,6259.699219,362096
2020-06-02,6424.000000,6478.000000,6362.000000,6430.000000,6306.779297,739662
2020-06-03,6522.000000,6620.000000,6466.000000,6586.000000,6459.790039,387565
2020-06-04,6536.000000,6674.000000,6492.000000,6576.000000,6449.981445,301694
2020-06-05,6626.000000,6676.000000,6524.000000,6610.000000,6483.330078,380767
2020-06-08,6514.000000,6548.000000,6418.000000,6462.000000,6338.166504,904976
2020-06-09,6408.000000,6442.000000,6252.000000,6330.000000,6208.695801,720991
2020-06-10,6308.000000,6456.000000,6258.000000,6356.000000,6234.197754,420083
2020-06-11,6180.000000,6184.000000,6038.000000,6050.000000,5934.061523,480152
2020-06-12,5998.000000,6220.000000,5946.000000,6068.000000,5951.716797,401260
2020-06-15,5944.000000,6153.330078,5969.361816,6038.000000,5922.291504,344140
2020-06-16,6536.000000,6550.000000,6317.304199,6526.000000,6400.939941,623522
2020-06-17,6528.000000,6752.000000,6482.000000,6558.000000,6432.326660,804842
2020-06-18,6520.000000,6672.000000,6492.000000,6602.000000,6475.483398,338402
2020-06-19,6600.000000,6662.000000,6520.886230,6566.000000,6440.173340,936936
2020-06-22,6490.000000,6720.000000,6490.000000,6624.000000,6497.062012,539305
2020-06-23,6732.000000,6758.000000,6570.000000,6610.000000,6483.330078,359527
2020-06-24,6582.000000,6582.000000,6294.000000,6346.000000,6224.389160,367514
2020-06-25,6340.000000,6352.000000,6186.000000,6298.000000,6177.309082,436278
2020-06-26,6422.000000,6500.000000,6356.000000,6356.000000,6234.197754,320146
2020-06-29,6350.000000,6514.000000,6323.919922,6466.000000,6342.089844,392987
2020-06-30,6496.000000,6670.000000,6482.000000,6612.000000,6485.291992,557448
2020-07-01,6614.000000,6636.000000,6402.000000,6530.000000,6404.863281,351201
2020-07-02,6610.000000,6612.000000,6000.000000,6572.000000,6446.058105,255052
2020-07-03,6574.000000,6604.000000,6506.000000,6516.000000,6391.131348,169794
2020-07-06,6628.000000,6662.000000,6564.000000,6608.000000,6481.368652,209482
2020-07-07,6514.000000,6617.520020,6514.000000,6586.000000,6459.790039,577626
2020-07-08,6486.000000,6602.000000,6448.000000,6552.000000,6426.441406,340699
2020-07-09,6640.000000,6690.000000,6466.000000,6524.000000,6398.978027,386246
2020-07-10,6448.000000,6648.000000,6420.000000,6602.000000,6475.483398,318209
2020-07-13,6676.000000,6756.000000,6604.000000,6748.000000,6618.685547,244163
2020-07-14,6674.000000,6742.000000,6600.000000,6658.000000,6530.410156,294774
2020-07-15,6702.000000,6934.000000,6692.000000,6880.000000,6748.156250,636851
2020-07-16,6844.000000,6928.000000,6766.000000,6888.000000,6756.002930,390550
2020-07-17,6930.000000,6952.000000,6804.000000,6910.000000,6777.581055,299820
2020-07-20,6856.000000,6936.000000,6846.000000,6922.000000,6789.351074,176008
2020-07-21,7012.000000,7012.000000,6846.000000,6846.000000,6714.807617,382353
2020-07-22,6826.000000,6872.000000,6754.000000,6872.000000,6740.309082,471387
2020-07-23,6904.000000,6918.000000,6800.000000,6874.000000,6742.270996,538146
2020-07-24,7166.000000,7166.000000,6961.029785,6992.000000,6858.009766,518978
2020-07-27,7002.000000,7060.000000,6922.000000,7008.000000,6873.703125,303262
2020-07-28,7008.000000,7044.000000,6912.000000,6980.000000,6846.239746,280266
2020-07-29,7020.000000,7066.725098,6970.000000,7022.000000,6887.435059,510909
2020-07-30,7028.000000,7028.000000,6707.120117,6864.000000,6732.462402,961104
2020-07-31,6910.000000,6962.000000,6788.000000,6792.000000,6661.842285,377829
2020-08-03,6808.000000,7028.000000,6802.000000,7014.000000,6879.587891,320952
2020-08-04,7040.000000,7094.000000,6926.000000,6960.000000,6826.623047,308375
2020-08-05,7022.000000,7144.000000,6988.000000,7136.000000,6999.250000,256273
2020-08-06,7102.000000,7152.549805,7002.000000,7002.000000,6867.817871,259541
2020-08-07,6996.000000,7054.000000,6976.000000,7024.000000,6889.396484,319763
2020-08-10,7072.000000,7122.000000,7016.000000,7052.000000,6916.859863,220347
2020-08-11,7056.000000,7190.000000,7050.000000,7114.000000,6977.671875,233907
2020-08-12,7116.000000,7338.000000,7086.000000,7290.000000,7150.298828,536287
2020-08-13,7196.000000,7300.000000,7196.000000,7250.000000,7111.065430,250571
2020-08-14,7218.000000,7248.000000,7058.000000,7100.000000,6963.939941,412212
2020-08-17,7064.000000,7252.000000,7058.000000,7240.000000,7101.257324,351629
2020-08-18,7172.000000,7440.000000,7134.000000,7400.000000,7258.190918,417274
2020-08-19,7394.000000,7484.000000,7320.000000,7430.000000,7287.616211,304937
2020-08-20,7344.000000,7454.000000,7344.000000,7426.000000,7283.692871,344333
2020-08-21,7434.000000,7464.000000,7308.000000,7390.000000,7248.382813,314144
2020-08-24,7366.000000,7550.000000,7314.000000,7510.000000,7366.083008,610001
2020-08-25,7538.000000,7610.000000,7462.000000,7462.000000,7319.002930,378555
2020-08-26,7484.000000,7558.000000,7418.000000,7558.000000,7413.163086,184836
2020-08-27,7552.000000,7596.000000,7434.000000,7434.000000,7291.539551,172408
2020-08-28,7482.000000,7482.000000,7358.000000,7376.000000,7234.650879,404175
2020-09-01,7378.000000,7404.000000,7193.540039,7294.000000,7154.222168,405813
2020-09-02,7416.000000,7602.000000,7398.000000,7444.000000,7301.347656,405505
2020-09-03,7476.000000,7506.000000,7140.000000,7140.000000,7003.173340,286706
2020-09-04,7114.000000,7298.000000,7062.000000,7080.000000,6944.323242,362334
2020-09-07,7098.000000,7284.000000,7080.000000,7218.000000,7079.678711,440464
2020-09-08,7224.000000,7270.000000,7100.000000,7250.000000,7111.065430,375051
2020-09-09,7246.000000,7422.000000,7224.000000,7368.000000,7226.804199,475788
2020-09-10,7396.000000,7422.000000,7268.000000,7298.000000,7158.145508,382608
2020-09-11,7310.000000,7342.000000,7268.000000,7280.000000,7140.490723,478220
2020-09-14,7298.000000,7370.000000,7266.000000,7310.000000,7169.915527,485890
2020-09-15,7332.000000,7426.000000,7332.000000,7426.000000,7283.692871,646929
2020-09-16,7428.000000,7676.000000,7406.000000,7604.000000,7458.281738,684089
2020-09-17,7550.000000,7696.000000,7540.000000,7640.000000,7493.591797,437297
2020-09-18,7594.000000,7668.000000,7472.000000,7472.000000,7328.811523,1016526
2020-09-21,7440.000000,7440.000000,7109.700195,7150.000000,7012.981934,522493
2020-09-22,7214.000000,7268.000000,7132.000000,7262.000000,7122.835449,696772
2020-09-23,7338.000000,7558.000000,7302.000000,7510.000000,7366.083008,488667
2020-09-24,7352.000000,7502.000000,7340.000000,7382.000000,7240.536133,587337
2020-09-25,7392.000000,7542.000000,7334.000000,7500.000000,7356.274902,416044
2020-09-28,7526.000000,7640.000000,7416.000000,7416.000000,7273.884277,531227
2020-09-29,7770.000000,7946.000000,7730.000000,7862.000000,7711.337402,791758
2020-09-30,7920.000000,8006.000000,7750.000000,7812.000000,7662.295898,613550
2020-10-01,7860.000000,7938.000000,7800.000000,7938.000000,7785.881348,566496
2020-10-02,7854.000000,8012.000000,7830.000000,7990.000000,7836.884766,404563
2020-10-05,8036.000000,8116.000000,7986.000000,8044.000000,7889.849609,492594
2020-10-06,8074.000000,8105.309082,7902.000000,7938.000000,7785.881348,368192
2020-10-07,7976.000000,8046.000000,7896.000000,8046.000000,7891.811523,616865
2020-10-08,8094.000000,8176.000000,7998.000000,8034.000000,7880.041504,280343
2020-10-09,8100.000000,8113.919922,7934.000000,8048.000000,7893.773438,551426
2020-10-12,7958.000000,8096.000000,7885.313965,8026.000000,7872.194824,263731
2020-10-13,8024.000000,8084.000000,7934.000000,8050.000000,7895.734863,236799
2020-10-14,8098.000000,8168.000000,8058.000000,8140.000000,7984.010254,478442
2020-10-15,8060.000000,8090.000000,7931.064941,7964.000000,7811.382813,246705
2020-10-16,8044.000000,8204.000000,8044.000000,8116.000000,7960.470215,425898
2020-10-19,8122.000000,8164.000000,8014.000000,8054.000000,7899.658203,167582
2020-10-20,8038.000000,8150.000000,8038.000000,8126.000000,7970.278320,315213
2020-10-21,8128.000000,8142.000000,8002.000000,8070.000000,7915.351563,400773
2020-10-22,8034.000000,8114.000000,7980.000000,8022.000000,7868.271484,396912
2020-10-23,7976.000000,8080.000000,7950.000000,8072.000000,7917.313477,285208
2020-10-26,7942.000000,8092.000000,7942.000000,7982.000000,7829.038086,579112
2020-10-27,7964.000000,7990.000000,7850.000000,7894.000000,7742.724121,943580
2020-10-28,7778.000000,7822.344238,7712.000000,7760.000000,7611.292480,973360
2020-10-29,7728.000000,7798.000000,7700.000000,7784.000000,7634.832520,402387
2020-10-30,7700.000000,7780.000000,7670.069824,7722.000000,7574.020508,346934
2020-11-02,7726.000000,7874.000000,7684.000000,7850.000000,7699.567383,421742
2020-11-03,7944.000000,8218.000000,7916.000000,8180.000000,8023.243652,796441
2020-11-04,8052.000000,8288.000000,8002.000000,8288.000000,8129.173828,922089
2020-11-05,8294.000000,8508.000000,8252.000000,8378.000000,8217.449219,590872
2020-11-06,8320.000000,8432.000000,8198.000000,8402.000000,8240.989258,246394
2020-11-09,8520.000000,8624.000000,8320.000000,8320.000000,8160.560547,697323
2020-11-10,8212.000000,8312.000000,7986.000000,8000.000000,7846.692871,1126119
2020-11-11,8000.000000,8114.000000,7894.000000,8080.000000,7925.160156,774395
2020-11-12,7918.000000,8170.000000,7918.000000,8116.000000,8116.000000,522762
2020-11-13,8054.000000,8141.723145,7642.000000,7992.000000,7992.000000,754580
2020-11-16,8044.000000,8044.000000,7852.000000,7970.000000,7970.000000,1602539
2020-11-17,7916.000000,8144.000000,7916.000000,8010.000000,8010.000000,766040
2020-11-18,7972.000000,8090.000000,7878.000000,8008.000000,8008.000000,559089
2020-11-19,7948.000000,8080.000000,7944.000000,8068.000000,8068.000000,440942
2020-11-20,8100.000000,8174.000000,8044.000000,8134.000000,8134.000000,618299
2020-11-23,8152.000000,8208.000000,8122.000000,8202.000000,8202.000000,373598
