Date,Open,High,Low,Close,Adj Close,Volume
2020-07-23,1230.000000,1239.000000,1171.500000,1189.000000,1187.441040,2896631
2020-07-24,1177.500000,1197.000000,1157.500000,1191.500000,1189.937744,2222064
2020-07-27,1235.500000,1277.000000,1214.500000,1276.500000,1274.826294,2796028
2020-07-28,1243.000000,1310.000000,1187.500000,1257.500000,1255.851318,2896525
2020-07-29,1250.000000,1287.000000,1236.500000,1261.000000,1259.346680,1783880
2020-07-30,1259.500000,1279.500000,1202.500000,1208.500000,1206.915527,2736432
2020-07-31,1232.500000,1285.000000,1222.500000,1232.500000,1230.884033,2259620
2020-08-03,1242.000000,1284.500000,1242.000000,1275.000000,1273.328369,1823297
2020-08-04,1245.000000,1278.500000,1227.500000,1265.000000,1263.341431,1905021
2020-08-05,1295.000000,1359.500000,1290.000000,1340.000000,1338.243042,2916811
2020-08-06,1334.000000,1345.935059,1299.000000,1330.500000,1330.500000,1581871
2020-08-07,1330.000000,1346.181030,1294.000000,1294.000000,1294.000000,1746894
2020-08-10,1291.500000,1318.406006,1281.000000,1293.000000,1293.000000,1219992
2020-08-11,1276.000000,1289.699951,1169.839966,1206.500000,1206.500000,2855055
2020-08-12,1178.000000,1247.500000,1174.500000,1239.500000,1239.500000,2172378
2020-08-13,1226.000000,1265.500000,1203.473022,1258.500000,1258.500000,1355179
2020-08-14,1252.000000,1252.312012,1213.500000,1223.000000,1223.000000,1219714
2020-08-17,1235.000000,1269.171997,1232.880005,1251.500000,1251.500000,1342478
2020-08-18,1260.500000,1299.439941,1250.000000,1271.000000,1271.000000,1299817
2020-08-19,1267.000000,1287.000000,1252.500000,1252.500000,1252.500000,1060765
2020-08-20,1235.000000,1260.885010,1215.500000,1245.000000,1245.000000,949819
2020-08-21,1241.000000,1253.137939,1194.500000,1234.000000,1234.000000,1454995
2020-08-24,1225.000000,1253.140015,1196.390015,1219.000000,1219.000000,976065
2020-08-25,1225.000000,1246.137939,1208.000000,1217.000000,1217.000000,828092
2020-08-26,1221.500000,1252.500000,1212.000000,1252.500000,1252.500000,1675472
2020-08-27,1263.000000,1296.000000,1227.500000,1227.500000,1227.500000,1295245
2020-08-28,1244.000000,1275.000000,1231.500000,1262.500000,1262.500000,1687639
2020-09-01,1290.000000,1348.000000,1288.000000,1320.000000,1320.000000,3791254
2020-09-02,1314.500000,1336.000000,1267.500000,1277.500000,1277.500000,1286744
2020-09-03,1265.000000,1283.000000,1250.500000,1250.500000,1250.500000,1359109
2020-09-04,1261.000000,1304.500000,1254.500000,1268.000000,1268.000000,1484484
2020-09-07,1278.000000,1330.500000,1278.000000,1319.000000,1319.000000,1504353
2020-09-08,1330.000000,1335.500000,1264.000000,1299.000000,1299.000000,1947798
2020-09-09,1299.000000,1323.000000,1278.500000,1317.500000,1317.500000,849692
2020-09-10,1319.500000,1346.000000,1293.500000,1332.500000,1332.500000,1003791
2020-09-11,1328.000000,1365.000000,1324.500000,1352.000000,1352.000000,1119289
2020-09-14,1335.000000,1348.327026,1257.500000,1303.500000,1303.500000,2724071
2020-09-15,1322.000000,1338.500000,1285.000000,1296.000000,1296.000000,1717244
2020-09-16,1303.000000,1335.500000,1289.500000,1305.000000,1305.000000,3018221
2020-09-17,1294.500000,1316.000000,1264.000000,1280.000000,1280.000000,1766958
2020-09-18,1305.000000,1353.000000,1294.000000,1343.000000,1343.000000,15464300
2020-09-21,1337.500000,1379.500000,1276.500000,1286.000000,1286.000000,1904198
2020-09-22,1286.000000,1294.827026,1241.500000,1278.000000,1278.000000,2159714
2020-09-23,1258.000000,1264.000000,1197.500000,1204.500000,1204.500000,2815788
2020-09-24,1175.500000,1190.000000,1148.550049,1190.000000,1190.000000,3127621
2020-09-25,1202.000000,1228.500000,1172.000000,1185.500000,1185.500000,1420823
2020-09-28,1186.500000,1206.500000,1159.500000,1173.500000,1173.500000,1669484
2020-09-29,1193.500000,1209.879028,1173.000000,1203.000000,1203.000000,1442303
2020-09-30,1200.000000,1206.137939,1177.500000,1197.000000,1197.000000,1790409
2020-10-01,1203.000000,1242.500000,1193.510010,1229.500000,1229.500000,2683875
2020-10-02,1229.500000,1258.488037,1201.500000,1248.000000,1248.000000,1930116
2020-10-05,1247.000000,1285.000000,1227.500000,1263.500000,1263.500000,890287
2020-10-06,1289.000000,1289.000000,1252.000000,1254.000000,1254.000000,1086975
