Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,462.600006,467.350006,456.850006,456.850006,430.689362,26586551
2020-02-17,461.450012,464.399994,458.850006,461.000000,434.601746,19270109
2020-02-18,458.799988,461.500000,450.000000,457.500000,431.302155,40009436
2020-02-19,463.000000,464.450012,457.950012,462.799988,436.298615,35014591
2020-02-20,467.000000,469.569000,462.200012,466.200012,439.503967,31502740
2020-02-21,459.799988,462.600006,452.149994,453.549988,427.578339,47553079
2020-02-24,443.049988,445.950012,435.354004,438.250000,413.154449,45302395
2020-02-25,441.399994,461.299988,426.750000,428.700012,404.151337,37704379
2020-02-26,425.549988,430.299988,421.700012,428.399994,403.868500,33684707
2020-02-27,418.350006,428.399994,406.549988,414.149994,390.434479,55665519
2020-02-28,398.600006,402.350006,385.250000,396.149994,373.465210,98822262
2020-03-02,414.649994,415.000000,396.200012,411.250000,387.700562,106087217
2020-03-03,419.000000,426.100006,409.920990,414.950012,391.188690,59586142
2020-03-04,418.350006,425.950012,414.368988,422.649994,398.447754,70620620
2020-03-05,423.399994,425.933990,415.000000,416.700012,392.838501,51140821
2020-03-06,412.299988,416.200012,394.950012,395.200012,372.569672,77589311
2020-03-09,282.049988,342.549988,282.049988,318.200012,299.978912,191281040
2020-03-10,333.850006,347.470001,318.989990,328.899994,310.066193,130002839
2020-03-11,336.299988,339.875000,315.899994,317.149994,298.989014,88601053
2020-03-12,305.000000,306.950012,275.000000,275.000000,259.252686,105806073
2020-03-13,286.649994,303.789001,270.250000,276.299988,260.478210,110398693
2020-03-16,267.149994,267.399994,249.600006,259.350006,244.498825,107047231
2020-03-17,267.200012,267.850006,232.050003,259.649994,244.781631,116194090
2020-03-18,250.699997,252.000000,232.914993,233.699997,220.317612,91609058
2020-03-19,226.899994,249.800003,222.899994,240.750000,226.963913,98803395
2020-03-20,255.350006,266.049988,240.699997,251.699997,237.286880,153885720
2020-03-23,239.399994,261.100006,233.199997,256.899994,242.189117,134318776
2020-03-24,269.000000,312.350006,266.450012,312.350006,294.463867,126295787
2020-03-25,325.000000,349.250000,315.000000,339.399994,319.964905,178690767
2020-03-26,325.600006,346.950012,320.149994,337.000000,317.702362,95566207
2020-03-27,318.399994,337.000000,296.549988,305.500000,288.006134,123141219
2020-03-30,295.049988,337.000000,294.350006,323.600006,305.069672,104068283
2020-03-31,326.899994,344.200012,295.700012,344.200012,324.490082,100648303
2020-04-01,327.000000,343.700012,323.750000,333.700012,314.591309,98816506
2020-04-02,341.649994,370.700012,338.100006,353.350006,333.116089,116974900
2020-04-03,344.950012,350.450012,333.299988,337.299988,317.985168,67864089
2020-04-06,341.149994,346.390015,328.700012,335.850006,316.618195,53379724
2020-04-07,347.000000,353.399994,334.200012,341.000000,321.473297,73849489
2020-04-08,330.500000,337.700012,325.799988,335.350006,316.146851,52426608
2020-04-09,343.200012,346.950012,328.450012,335.750000,316.523926,69119866
2020-04-14,340.000000,340.649994,318.350006,321.100006,302.712830,48510435
2020-04-15,323.450012,323.450012,298.306000,299.700012,282.538269,60341731
2020-04-16,303.500000,305.899994,286.434998,291.950012,275.232056,58831991
