Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,5020.000000,5095.000000,5005.000000,5060.000000,4969.506348,920952
2020-02-17,5000.000000,5090.000000,5000.000000,5090.000000,4998.969727,178397
2020-02-18,4990.000000,5110.000000,4990.000000,5080.000000,4989.148438,822879
2020-02-19,5035.000000,5185.000000,5035.000000,5185.000000,5092.270508,376356
2020-02-20,5190.000000,5215.000000,5095.000000,5100.000000,5008.791016,351488
2020-02-21,5070.000000,5085.000000,5005.000000,5015.000000,4925.311035,485489
2020-02-24,4904.000000,4980.000000,4876.000000,4920.000000,4832.010254,671090
2020-02-25,4900.000000,4900.000000,4690.019043,4762.000000,4676.835938,709355
2020-02-26,4748.000000,4782.000000,4664.000000,4782.000000,4696.478027,742236
2020-02-27,4732.000000,4810.000000,4570.000000,4620.000000,4537.375488,673798
2020-02-28,4486.000000,4576.000000,4422.000000,4554.000000,4472.555664,1152193
2020-03-02,4634.000000,4726.000000,4562.000000,4690.000000,4606.123535,752316
2020-03-03,4678.000000,4821.000000,4674.000000,4744.000000,4659.157715,547703
2020-03-04,4770.000000,4822.000000,4706.000000,4706.000000,4621.837402,670912
2020-03-05,4728.000000,4756.000000,4624.839844,4634.000000,4551.125000,713986
2020-03-06,4534.000000,4602.000000,4420.000000,4470.000000,4390.057617,767769
2020-03-09,4190.000000,4418.000000,4100.000000,4362.000000,4283.989258,773606
2020-03-10,4404.000000,4552.000000,4362.000000,4432.000000,4352.737305,880609
2020-03-11,4464.000000,4504.000000,4296.000000,4336.000000,4258.454102,790885
2020-03-12,4196.000000,4216.950195,3978.000000,4074.000000,4001.140137,915491
2020-03-13,4222.000000,4348.000000,4030.000000,4146.000000,4071.852539,1071983
2020-03-16,3988.000000,4112.000000,3814.000000,4070.000000,3997.211426,881049
2020-03-17,4200.000000,4282.000000,3992.000000,4252.000000,4175.956543,939020
2020-03-18,4120.000000,4226.000000,3986.000000,4206.000000,4130.779297,981040
2020-03-19,4244.000000,4564.000000,4062.000000,4564.000000,4482.376953,1007570
2020-03-20,4610.000000,4654.000000,4364.000000,4424.000000,4344.880371,713451
2020-03-23,4156.000000,4336.000000,4102.000000,4160.000000,4085.602295,739246
2020-03-24,4200.000000,4298.000000,4096.000000,4186.000000,4111.137207,664289
2020-03-25,4278.000000,4288.000000,4106.000000,4280.000000,4203.456055,649368
2020-03-26,4180.000000,4336.000000,4150.000000,4336.000000,4258.454102,481354
2020-03-27,4252.000000,4274.000000,4054.000000,4172.000000,4097.387207,696822
2020-03-30,4196.000000,4270.000000,4058.000000,4208.000000,4132.743164,591173
2020-03-31,4200.000000,4292.000000,4058.000000,4272.000000,4195.599121,683591
2020-04-01,4144.000000,4190.000000,4061.000000,4151.000000,4076.762939,469087
2020-04-02,4162.000000,4200.000000,4065.000000,4142.000000,4067.924072,491604
2020-04-03,4152.000000,4171.000000,4083.000000,4113.000000,4039.442627,639183
2020-04-06,4170.000000,4279.000000,4132.000000,4244.000000,4168.100098,293106
2020-04-07,4281.000000,4348.000000,4228.000000,4283.000000,4206.402344,365560
2020-04-08,4259.000000,4327.652832,4212.000000,4271.000000,4194.616699,393834
2020-04-09,4326.000000,4430.000000,4216.000000,4412.000000,4333.095215,561965
2020-04-14,4449.000000,4691.000000,4402.000000,4685.000000,4601.212891,791128
2020-04-15,4710.000000,4788.000000,4436.000000,4447.000000,4367.469238,882784
2020-04-16,4397.000000,4538.000000,4390.000000,4520.000000,4490.153809,498108
2020-04-17,4615.000000,4736.000000,4578.000000,4620.000000,4589.493652,786158
2020-04-20,4653.000000,4668.000000,4565.000000,4655.000000,4624.262695,455793
2020-04-21,4631.000000,4809.000000,4629.000000,4635.000000,4604.394531,771708
2020-04-22,4692.000000,4815.000000,4661.000000,4762.000000,4730.556152,388098
2020-04-23,4787.000000,4861.000000,4719.000000,4789.000000,4757.377441,499444
2020-04-24,4702.000000,4809.000000,4634.000000,4759.000000,4727.575684,499801
2020-04-27,4789.000000,4879.000000,4789.000000,4845.000000,4813.007813,290972
2020-04-28,4872.000000,4978.000000,4834.000000,4978.000000,4945.129883,683857
2020-04-29,4994.000000,5049.520020,4790.000000,4936.000000,4903.407227,578405
2020-04-30,4959.000000,4964.000000,4865.000000,4882.000000,4849.763672,819744
2020-05-01,4824.000000,4860.000000,4734.000000,4772.000000,4740.489746,353895
2020-05-04,4779.000000,4885.000000,4726.000000,4841.000000,4809.034180,260263
2020-05-05,4859.000000,4888.000000,4821.839844,4831.000000,4799.100098,297253
2020-05-06,4841.000000,4935.000000,4840.000000,4892.000000,4859.697754,1159041
2020-05-07,4892.000000,4985.000000,4879.000000,4966.000000,4933.208984,437945
2020-05-11,4914.000000,5024.000000,4898.000000,5002.000000,4968.971191,334709
2020-05-12,4995.000000,5076.285156,4955.000000,5032.000000,4998.772949,321135
2020-05-13,5004.000000,5124.000000,4999.000000,5052.000000,5018.641113,757117
2020-05-14,5020.000000,5046.000000,4824.000000,4871.000000,4838.836426,951360
