Date,Open,High,Low,Close,Adj Close,Volume
2020-12-23,145.559998,152.231003,144.919998,151.820007,151.820007,82164262
2020-12-24,154.699997,158.246994,153.328003,154.600006,154.600006,32838786
2020-12-29,155.000000,155.893997,148.800003,149.279999,149.279999,54336596
2020-12-30,149.639999,153.084000,148.699997,148.880005,148.880005,22973899
2020-12-31,145.320007,148.867996,144.613007,146.679993,146.679993,16230212
2021-01-04,147.020004,149.059998,142.419998,143.520004,143.520004,45934459
2021-01-05,140.660004,144.539993,138.914993,143.199997,143.199997,36696545
2021-01-06,146.000000,156.059998,145.419998,155.039993,155.039993,88207450
2021-01-07,157.080002,158.000000,151.005005,156.119995,156.119995,60453467
2021-01-08,157.339996,158.199997,152.574997,152.919998,152.919998,35279721
2021-01-11,152.399994,154.479996,150.039993,151.199997,151.199997,97258483
2021-01-12,150.940002,154.860001,150.940002,154.240005,154.240005,27671875
2021-01-13,155.000000,155.000000,151.820007,152.360001,152.360001,45710699
2021-01-14,152.940002,154.800003,152.360001,152.860001,152.860001,29064530
2021-01-15,151.880005,154.139999,146.800003,148.800003,148.800003,44861784
2021-01-18,148.419998,151.460007,147.880005,151.320007,151.320007,18232370
2021-01-19,153.179993,153.279999,145.639999,146.860001,146.860001,39908739
2021-01-20,146.000000,153.000000,144.035004,146.320007,146.320007,34274687
2021-01-21,146.300003,147.300003,143.960007,144.800003,144.800003,20750000
2021-01-22,143.600006,144.339996,141.960007,143.059998,143.059998,52565137
2021-01-25,144.000000,145.660004,136.580002,137.119995,137.119995,41080426
2021-01-26,136.800003,140.740005,136.759995,139.440002,139.440002,43534642
2021-01-27,137.440002,139.139999,133.000000,134.320007,134.320007,71178352
2021-01-28,132.800003,137.139999,130.179993,136.580002,136.580002,51994502
2021-01-29,135.080002,135.839996,132.660004,133.539993,133.539993,35497911
2021-02-01,135.199997,137.240005,133.080002,134.839996,134.839996,29645822
2021-02-02,136.300003,140.740005,135.679993,140.179993,140.179993,34967416
2021-02-03,142.139999,145.399994,139.360001,141.800003,141.800003,44305349
2021-02-04,142.360001,147.539993,140.100006,145.779999,145.779999,55719232
2021-02-05,148.919998,149.100006,145.399994,147.220001,147.220001,61896323
2021-02-08,147.440002,149.720001,146.679993,147.479996,147.479996,43942144
2021-02-09,147.240005,148.580002,146.220001,147.699997,147.699997,22036215
2021-02-10,147.000000,148.960007,146.251999,147.679993,147.679993,30458652
2021-02-11,146.000000,147.820007,144.339996,145.960007,145.960007,23145752
2021-02-12,144.320007,147.279999,143.979996,145.899994,145.899994,29981925
