Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,1694.199951,1703.000000,1649.199951,1675.199951,1650.818726,7292962
2020-02-17,1692.599976,1703.800049,1684.800049,1691.599976,1666.980225,2048963
2020-02-18,1663.000000,1680.199951,1638.199951,1667.599976,1643.329468,4475788
2020-02-19,1685.599976,1699.199951,1672.000000,1691.599976,1666.980225,4053224
2020-02-20,1690.000000,1704.199951,1677.199951,1677.199951,1652.789673,3387849
2020-02-21,1658.000000,1669.599976,1641.599976,1661.599976,1637.416748,3702383
2020-02-24,1615.000000,1615.000000,1550.000000,1569.800049,1546.952881,7214977
2020-02-25,1585.000000,1589.199951,1540.599976,1544.400024,1521.922607,4917890
2020-02-26,1535.599976,1559.400024,1517.199951,1558.199951,1535.521606,5974714
2020-02-27,1522.000000,1525.800049,1470.000000,1489.800049,1468.117188,9027815
2020-02-28,1423.800049,1489.800049,1387.800049,1418.400024,1397.756470,15782523
2020-03-02,1464.199951,1487.800049,1389.800049,1449.000000,1427.911011,12915557
2020-03-03,1456.199951,1500.599976,1449.400024,1462.800049,1441.510132,9877962
2020-03-04,1473.000000,1508.599976,1468.199951,1499.599976,1477.774536,7905920
2020-03-05,1461.000000,1466.046997,1398.199951,1406.000000,1395.484131,10653479
2020-03-06,1370.000000,1382.000000,1329.000000,1332.199951,1322.236084,11498072
2020-03-09,1175.000000,1184.800049,1096.400024,1111.400024,1103.087524,23968764
2020-03-10,1174.000000,1188.199951,1129.000000,1129.000000,1120.555908,17404455
2020-03-11,1161.599976,1174.599976,1114.199951,1125.199951,1116.784302,19410211
2020-03-12,1066.199951,1070.000000,939.799988,939.799988,932.770996,20349834
2020-03-13,1079.000000,1094.599976,996.400024,1054.000000,1046.116821,23462170
2020-03-16,985.000000,1050.199951,958.799988,1041.199951,1033.412598,21195672
2020-03-17,1103.000000,1149.199951,1047.199951,1124.599976,1116.188843,16907153
2020-03-18,1060.000000,1098.199951,1028.199951,1072.599976,1064.577759,14376920
2020-03-19,1060.000000,1102.599976,1035.800049,1075.400024,1067.356812,13223279
2020-03-20,1127.199951,1157.800049,1070.400024,1109.599976,1101.301025,19802486
2020-03-23,1051.000000,1141.599976,1021.000000,1105.800049,1097.529541,17386168
2020-03-24,1196.400024,1288.400024,1182.199951,1288.400024,1278.763794,17412863
2020-03-25,1335.199951,1356.000000,1265.400024,1316.000000,1306.157349,14367572
2020-03-26,1240.000000,1282.199951,1220.000000,1275.400024,1265.860962,10284231
2020-03-27,1188.000000,1212.599976,1174.599976,1187.599976,1178.717651,12703460
2020-03-30,1192.199951,1220.000000,1172.400024,1218.199951,1209.088745,7228513
2020-03-31,1215.599976,1252.000000,1176.270020,1252.000000,1242.635986,9575227
2020-04-01,1214.599976,1226.000000,1193.599976,1210.800049,1201.744141,9496790
