Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,411.299988,414.500000,409.799988,410.899994,358.790009,11075893
2020-02-17,413.700012,413.899994,411.000000,412.799988,360.449036,4284028
2020-02-18,411.700012,413.000000,406.600006,409.200012,357.305603,8307103
2020-02-19,410.899994,411.899994,406.799988,409.700012,357.742188,7329814
2020-02-20,409.600006,411.299988,405.500000,406.200012,354.686066,9109289
2020-02-21,405.000000,408.700012,402.100006,404.100006,352.852386,7471296
2020-02-24,397.700012,398.500000,385.700012,389.500000,340.103912,18194271
2020-02-25,393.000000,395.065002,379.500000,381.799988,333.380432,13721251
2020-02-26,379.000000,382.799988,370.899994,379.899994,331.721405,11482635
2020-02-27,375.700012,375.700012,359.899994,364.700012,318.449066,16093632
2020-02-28,352.399994,364.700012,343.799988,350.799988,306.311829,27319074
2020-03-02,355.000000,362.899994,339.600006,343.200012,299.675690,31669009
2020-03-03,349.600006,355.299988,346.000000,346.000000,302.120544,22815285
2020-03-04,351.899994,356.399994,345.600006,350.100006,305.700623,14357639
2020-03-05,372.000000,430.403992,344.600006,351.600006,307.010376,25918251
2020-03-06,346.600006,348.600006,333.899994,343.000000,299.501007,21453441
2020-03-09,335.000000,335.000000,306.864990,308.000000,268.939667,32391556
2020-03-10,316.600006,327.269989,310.100006,316.100006,276.012482,29468542
2020-03-11,322.899994,329.899994,308.899994,311.000000,271.559204,23270082
2020-03-12,295.500000,297.591003,271.000000,272.000000,237.505188,28591976
2020-03-13,280.899994,292.600006,267.399994,271.600006,237.155930,26489419
2020-03-16,258.600006,263.799988,239.901993,251.100006,219.255707,27352679
2020-03-17,261.500000,264.600006,234.399994,247.399994,216.024933,22071136
2020-03-18,239.199997,242.013000,230.899994,235.300003,205.459442,17965214
2020-03-19,227.899994,232.809006,205.699997,218.800003,191.051971,41012753
2020-03-20,229.399994,237.600006,215.951996,231.600006,202.228699,53964758
2020-03-23,217.399994,231.199997,210.100006,211.000000,184.241150,30641564
2020-03-24,221.500000,242.600006,215.399994,242.600006,211.833679,25381791
2020-03-25,263.200012,269.500000,245.100006,258.700012,225.891891,35983960
2020-03-26,248.600006,277.000000,245.500000,277.000000,241.871094,21229354
2020-03-27,265.100006,276.273010,258.600006,268.500000,234.449066,26969408
2020-03-30,268.200012,276.273010,255.800003,267.799988,233.837814,16085417
2020-03-31,272.500000,278.100006,258.673004,268.500000,234.449066,19357506
2020-04-01,251.100006,253.899994,240.199997,241.500000,210.873184,24025747
2020-04-02,240.100006,255.100006,235.309998,249.699997,218.033249,14819292
2020-04-03,247.000000,249.899994,230.199997,233.600006,203.975052,22438769
2020-04-06,240.600006,255.500000,240.600006,246.000000,214.802505,24030346
2020-04-07,257.600006,284.200012,254.800003,266.700012,232.877335,24014628
2020-04-08,245.500000,253.600006,239.005005,253.600006,221.438660,29919409
2020-04-09,259.000000,271.500000,257.039001,264.600006,231.043671,22669947
2020-04-14,269.299988,269.299988,252.699997,256.100006,223.621628,20842166
2020-04-15,256.399994,257.399994,241.800995,243.100006,212.270264,20745978
2020-04-16,245.500000,250.000000,234.755005,241.100006,210.523911,18924009
2020-04-17,248.000000,252.199997,243.300003,247.800003,216.374207,16887380
2020-04-20,247.199997,251.199997,241.600006,243.399994,212.532211,13637234
2020-04-21,237.600006,243.899994,236.500000,236.500000,206.507278,21201651
2020-04-22,239.899994,240.800003,234.800003,237.500000,207.380463,18841682
2020-04-23,232.699997,239.300003,232.100006,238.000000,228.396790,27429190
2020-04-24,233.600006,236.998993,227.401001,230.399994,221.103439,21666620
2020-04-27,236.399994,242.600006,235.199997,238.800003,229.164520,26848274
2020-04-28,240.100006,252.100006,240.100006,249.500000,239.432770,21549839
2020-04-29,249.800003,259.899994,248.399994,259.700012,249.221207,18272934
2020-04-30,262.100006,265.390991,240.000000,241.800003,232.043457,24944236
2020-05-01,236.000000,239.899994,234.000000,237.500000,227.916962,8510725
2020-05-04,235.000000,235.899994,226.998001,228.899994,219.663971,29197443
2020-05-05,232.199997,237.300003,229.970001,234.800003,225.325912,13996626
2020-05-06,235.699997,243.600006,233.619995,239.199997,229.548370,27398180
2020-05-07,240.100006,247.699997,239.300003,247.300003,237.321533,15315471
2020-05-11,250.199997,251.699997,237.199997,242.199997,232.427322,13105294
2020-05-12,241.399994,249.300003,240.199997,245.000000,235.114334,12919412
2020-05-13,241.399994,243.199997,234.800003,235.399994,225.901688,13302141
2020-05-14,232.399994,234.800995,220.800003,231.600006,222.255035,18577802
2020-05-15,234.399994,238.600006,225.699997,229.199997,219.951859,13722983
2020-05-18,233.800003,242.100006,232.179993,241.100006,231.371704,11040897
2020-05-19,245.199997,248.500000,235.300003,239.500000,229.836258,12265832
2020-05-20,238.399994,240.500000,231.699997,239.000000,229.356445,10847656
2020-05-21,243.399994,244.500000,235.600006,237.000000,227.437134,16031309
2020-05-22,233.800003,239.500000,229.600006,236.100006,226.573456,17969707
2020-05-26,243.699997,249.699997,241.500000,248.399994,238.377136,16417334
