Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,2025.000000,2032.000000,1998.500000,1998.500000,1998.500000,1303624
2020-02-17,2011.000000,2018.000000,1998.000000,2006.000000,2006.000000,751523
2020-02-18,1979.500000,1998.500000,1937.000000,1978.500000,1978.500000,3661239
2020-02-19,1991.500000,2017.000000,1964.000000,2013.000000,2013.000000,1500221
2020-02-20,2023.000000,2023.000000,1920.000000,1920.000000,1920.000000,1553300
2020-02-21,1892.500000,1898.000000,1844.000000,1870.500000,1870.500000,2177209
2020-02-24,1806.000000,1807.000000,1748.500000,1795.000000,1795.000000,3170535
2020-02-25,1800.000000,1806.500000,1747.500000,1754.000000,1754.000000,2398949
2020-02-26,1730.000000,1751.500000,1685.500000,1751.500000,1751.500000,2536856
2020-02-27,1690.000000,1725.000000,1648.000000,1675.500000,1675.500000,3437637
2020-02-28,1605.500000,1675.556030,1581.000000,1649.000000,1649.000000,3586992
2020-03-02,1719.000000,1724.500000,1572.000000,1661.000000,1661.000000,4209608
2020-03-03,1688.500000,1736.500000,1666.759033,1702.500000,1702.500000,2600335
2020-03-04,1705.000000,1720.000000,1682.000000,1704.000000,1704.000000,2172951
2020-03-05,1713.000000,1730.000000,1629.500000,1664.500000,1664.500000,2240452
2020-03-06,1623.500000,1644.270996,1570.000000,1598.000000,1598.000000,2540829
2020-03-09,1500.000000,1541.500000,1454.000000,1510.500000,1510.500000,2240892
2020-03-10,1520.000000,1588.500000,1512.500000,1520.500000,1520.500000,2764068
2020-03-11,1547.000000,1551.000000,1436.500000,1446.000000,1446.000000,3000852
2020-03-12,1367.500000,1375.500000,1293.000000,1305.500000,1305.500000,3040577
2020-03-13,1390.000000,1460.500000,1310.630981,1386.500000,1386.500000,3089955
2020-03-16,1276.000000,1302.500000,1220.000000,1242.000000,1242.000000,3764041
2020-03-17,1279.000000,1303.000000,1155.000000,1221.500000,1221.500000,2537300
2020-03-18,1190.000000,1205.000000,1096.500000,1103.000000,1103.000000,4010897
2020-03-19,1085.000000,1187.000000,1017.000000,1138.500000,1138.500000,3326763
2020-03-20,1190.500000,1216.500000,1127.000000,1159.000000,1159.000000,4734407
2020-03-23,1081.500000,1130.500000,1071.000000,1085.000000,1085.000000,3827999
2020-03-24,1134.000000,1250.000000,1107.500000,1250.000000,1250.000000,3501192
2020-03-25,1290.000000,1452.500000,1275.000000,1354.500000,1354.500000,3143808
2020-03-26,1300.000000,1394.000000,1283.500000,1394.000000,1394.000000,1964560
2020-03-27,1355.500000,1376.500000,1295.500000,1325.500000,1325.500000,2531462
2020-03-30,1311.000000,1376.500000,1254.500000,1310.000000,1310.000000,1564363
2020-03-31,1315.500000,1376.500000,1258.000000,1324.500000,1324.500000,1850164
2020-04-01,1286.000000,1300.000000,1209.000000,1235.000000,1235.000000,2129382
2020-04-02,1234.000000,1283.500000,1220.500000,1248.000000,1248.000000,2029414
2020-04-03,1246.000000,1282.000000,1234.500000,1250.000000,1250.000000,1685642
2020-04-06,1282.000000,1342.000000,1282.000000,1330.000000,1330.000000,2367159
2020-04-07,1370.500000,1444.979980,1360.500000,1394.500000,1394.500000,1722235
2020-04-08,1380.000000,1432.000000,1367.000000,1429.000000,1429.000000,1709038
2020-04-09,1445.000000,1498.500000,1428.500000,1463.500000,1463.500000,1808775
2020-04-14,1472.000000,1483.500000,1436.500000,1437.000000,1437.000000,2115285
2020-04-15,1422.000000,1472.000000,1395.500000,1400.500000,1400.500000,2345809
2020-04-16,1409.500000,1429.500000,1378.000000,1400.000000,1400.000000,2361298
2020-04-17,1459.000000,1494.000000,1443.500000,1471.500000,1471.500000,1754264
2020-04-20,1482.000000,1495.000000,1439.500000,1454.000000,1454.000000,688017
2020-04-21,1424.500000,1433.500000,1388.000000,1389.000000,1389.000000,1415187
2020-04-22,1393.000000,1399.500000,1343.500000,1349.000000,1349.000000,2325245
2020-04-23,1354.500000,1368.000000,1316.000000,1339.500000,1339.500000,2924197
2020-04-24,1300.000000,1321.000000,1260.000000,1291.000000,1291.000000,2123651
2020-04-27,1313.500000,1369.000000,1307.500000,1347.500000,1347.500000,1809216
2020-04-28,1348.000000,1408.500000,1348.000000,1394.500000,1394.500000,2340476
2020-04-29,1396.500000,1451.500000,1374.500000,1442.000000,1442.000000,1267415
2020-04-30,1453.500000,1486.500000,1373.500000,1390.000000,1390.000000,2283022
2020-05-01,1362.000000,1376.500000,1349.500000,1376.500000,1376.500000,907267
2020-05-04,1373.500000,1384.500000,1317.000000,1329.000000,1329.000000,1230871
2020-05-05,1342.500000,1353.000000,1329.500000,1348.000000,1348.000000,1657269
2020-05-06,1345.500000,1351.500000,1331.000000,1335.000000,1335.000000,936088
2020-05-07,1348.500000,1408.610962,1345.000000,1385.000000,1385.000000,1578344
2020-05-11,1394.500000,1419.500000,1361.500000,1371.500000,1371.500000,1061752
2020-05-12,1371.000000,1402.447998,1360.000000,1380.000000,1380.000000,1539818
2020-05-13,1365.000000,1373.000000,1331.500000,1359.500000,1359.500000,2122227
2020-05-14,1336.000000,1355.500000,1256.000000,1298.000000,1298.000000,1388808
2020-05-15,1298.000000,1324.500000,1295.000000,1319.000000,1319.000000,1837723
2020-05-18,1338.000000,1399.963989,1338.000000,1394.000000,1394.000000,1105522
2020-05-19,1415.500000,1446.500000,1398.000000,1416.500000,1416.500000,1703180
2020-05-20,1404.000000,1409.500000,1348.500000,1381.500000,1381.500000,1566810
2020-05-21,1370.500000,1412.500000,1357.500000,1375.000000,1375.000000,1206224
2020-05-22,1391.500000,1455.000000,1374.500000,1420.000000,1420.000000,3877686
2020-05-26,1458.000000,1499.000000,1442.500000,1463.500000,1463.500000,2463052
2020-05-27,1480.000000,1483.000000,1436.000000,1480.000000,1480.000000,2545040
2020-05-28,1491.000000,1599.500000,1473.500000,1583.500000,1583.500000,2134083
2020-05-29,1565.000000,1565.685059,1495.500000,1495.500000,1495.500000,3077356
2020-06-01,1520.000000,1520.000000,1453.000000,1515.000000,1515.000000,1033555
2020-06-02,1530.000000,1579.500000,1520.500000,1575.500000,1575.500000,1473684
2020-06-03,1590.000000,1649.000000,1554.500000,1640.000000,1640.000000,1376683
2020-06-04,1625.000000,1643.500000,1604.119995,1640.000000,1640.000000,1269748
2020-06-05,1621.500000,1732.000000,1612.500000,1721.000000,1721.000000,2579381
2020-06-08,1705.000000,1717.000000,1685.500000,1687.500000,1687.500000,1453148
2020-06-09,1693.500000,1697.500000,1659.000000,1663.000000,1663.000000,1262731
2020-06-10,1681.500000,1706.343018,1662.000000,1674.000000,1674.000000,1069489
2020-06-11,1637.000000,1640.000000,1554.000000,1556.000000,1556.000000,1769770
2020-06-12,1537.000000,1629.500000,1516.500000,1594.000000,1594.000000,1284438
2020-06-15,1524.067993,1679.770020,1527.500000,1549.000000,1549.000000,1026984
2020-06-16,1573.500000,1610.500000,1546.000000,1588.500000,1588.500000,1387806
2020-06-17,1595.500000,1616.000000,1584.500000,1598.500000,1598.500000,680098
2020-06-18,1590.500000,1607.500000,1554.500000,1563.000000,1563.000000,773527
2020-06-19,1573.500000,1600.000000,1550.500000,1564.500000,1564.500000,1637798
2020-06-22,1541.000000,1576.500000,1529.000000,1541.500000,1541.500000,1218246
2020-06-23,1560.500000,1585.000000,1543.000000,1576.000000,1576.000000,993068
2020-06-24,1571.500000,1575.500000,1507.500000,1507.500000,1507.500000,1484315
2020-06-25,1493.000000,1517.500000,1472.500000,1512.000000,1512.000000,881610
2020-06-26,1530.500000,1582.500000,1509.500000,1534.500000,1534.500000,1132642
2020-06-29,1529.500000,1589.000000,1529.500000,1583.000000,1583.000000,1207270
2020-06-30,1607.500000,1615.000000,1576.000000,1599.500000,1599.500000,1456357
2020-07-01,1605.500000,1656.421021,1582.500000,1646.500000,1646.500000,1509548
2020-07-02,1665.000000,1687.000000,1642.000000,1675.500000,1675.500000,1723868
2020-07-03,1673.500000,1689.500000,1615.550049,1635.000000,1635.000000,869553
2020-07-06,1656.500000,1678.500000,1614.500000,1628.500000,1628.500000,1902151
2020-07-07,1628.500000,1636.500000,1595.000000,1610.000000,1610.000000,2716163
2020-07-08,1579.500000,1602.500000,1565.000000,1590.500000,1590.500000,1140854
2020-07-09,1604.000000,1609.000000,1564.000000,1576.000000,1576.000000,1244587
2020-07-10,1543.500000,1576.630981,1540.000000,1550.000000,1550.000000,1478778
2020-07-13,1580.500000,1598.000000,1557.000000,1563.000000,1563.000000,1136002
2020-07-14,1544.500000,1565.000000,1523.000000,1557.500000,1557.500000,1757808
2020-07-15,1465.000000,1495.500000,1431.000000,1470.000000,1470.000000,3556995
2020-07-16,1448.500000,1468.000000,1408.000000,1435.500000,1435.500000,2473857
2020-07-17,1440.000000,1477.500000,1434.207031,1463.000000,1463.000000,1711246
2020-07-20,1455.500000,1467.500000,1424.000000,1425.500000,1425.500000,2032345
2020-07-21,1434.000000,1471.000000,1413.000000,1428.500000,1428.500000,5241880
2020-07-22,1424.000000,1429.879028,1369.000000,1370.000000,1370.000000,1315685
2020-07-23,1377.000000,1385.000000,1343.000000,1345.000000,1345.000000,1903574
2020-07-24,1330.000000,1343.500000,1297.000000,1308.500000,1308.500000,1516588
2020-07-27,1316.000000,1316.000000,1264.000000,1278.000000,1278.000000,2020204
2020-07-28,1254.500000,1272.500000,1231.500000,1260.000000,1260.000000,2314355
2020-07-29,1263.000000,1326.447998,1261.500000,1306.500000,1306.500000,2731103
2020-07-30,1312.500000,1315.000000,1261.417969,1290.500000,1290.500000,2768332
2020-07-31,1297.500000,1297.500000,1252.500000,1252.500000,1252.500000,3197013
2020-08-03,1257.500000,1280.000000,1240.500000,1280.000000,1280.000000,1254228
2020-08-04,1280.000000,1295.000000,1255.500000,1280.500000,1280.500000,3865422
2020-08-05,1297.500000,1324.000000,1282.500000,1324.000000,1324.000000,4853018
2020-08-06,1322.500000,1328.000000,1303.500000,1315.500000,1315.500000,2471809
2020-08-07,1313.000000,1325.500000,1285.500000,1320.000000,1320.000000,4105847
2020-08-10,1339.500000,1355.500000,1326.000000,1350.500000,1350.500000,1349707
2020-08-11,1367.000000,1424.000000,1356.000000,1407.500000,1407.500000,1075715
2020-08-12,1408.500000,1438.479980,1399.287964,1434.000000,1434.000000,1212518
2020-08-13,1426.000000,1449.500000,1416.500000,1421.500000,1421.500000,1050755
2020-08-14,1420.500000,1424.000000,1381.500000,1399.500000,1399.500000,1227191
2020-08-17,1419.500000,1428.000000,1385.000000,1425.500000,1425.500000,856557
2020-08-18,1406.000000,1439.000000,1400.000000,1425.000000,1425.000000,1238516
2020-08-19,1423.500000,1437.500000,1411.500000,1421.500000,1421.500000,757330
2020-08-20,1405.000000,1427.500000,1392.000000,1406.000000,1406.000000,1008251
2020-08-21,1406.500000,1419.500000,1386.000000,1404.500000,1404.500000,754590
2020-08-24,1415.500000,1426.000000,1388.390015,1403.500000,1403.500000,1162663
2020-08-25,1410.500000,1449.000000,1410.500000,1415.000000,1415.000000,788775
2020-08-26,1412.000000,1451.000000,1402.000000,1451.000000,1451.000000,916213
2020-08-27,1454.500000,1471.500000,1431.500000,1448.000000,1448.000000,1153578
2020-08-28,1457.500000,1465.000000,1438.500000,1444.500000,1444.500000,1201240
2020-09-01,1445.000000,1450.500000,1379.500000,1399.000000,1399.000000,3628906
2020-09-02,1420.000000,1459.500000,1416.000000,1456.000000,1456.000000,1287981
2020-09-03,1460.000000,1515.000000,1454.500000,1467.000000,1467.000000,969982
2020-09-04,1453.500000,1494.000000,1446.000000,1466.000000,1466.000000,761447
2020-09-07,1472.000000,1504.500000,1471.000000,1496.500000,1496.500000,1448418
2020-09-08,1505.500000,1510.000000,1482.500000,1500.000000,1500.000000,1182823
2020-09-09,1504.000000,1511.000000,1480.500000,1481.500000,1481.500000,850624
2020-09-10,1479.500000,1504.000000,1452.000000,1494.500000,1494.500000,930092
2020-09-11,1497.500000,1561.500000,1497.500000,1550.000000,1550.000000,1117120
2020-09-14,1558.500000,1576.099976,1551.000000,1559.500000,1559.500000,1127160
2020-09-15,1561.000000,1587.000000,1559.500000,1583.500000,1583.500000,856719
2020-09-16,1583.000000,1607.500000,1562.000000,1601.000000,1601.000000,1181374
2020-09-17,1585.500000,1623.500000,1575.500000,1606.500000,1606.500000,1376177
