Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,3373.000000,3392.000000,3340.500000,3347.000000,3102.966553,3391546
2020-02-17,3356.500000,3360.000000,3324.000000,3331.500000,3088.596680,1849248
2020-02-18,3316.500000,3354.000000,3307.000000,3308.000000,3066.810303,1915077
2020-02-19,3319.500000,3358.000000,3304.500000,3352.000000,3107.602051,1886614
2020-02-20,3365.000000,3371.500000,3318.000000,3343.500000,3099.721680,3367732
2020-02-21,3329.500000,3358.000000,3303.500000,3352.500000,3108.065430,3508947
2020-02-24,3324.500000,3380.199951,3228.500000,3236.500000,3000.523193,3884621
2020-02-25,3243.000000,3264.000000,3195.500000,3195.500000,2962.512451,3465725
2020-02-26,3170.000000,3220.500000,3111.000000,3219.500000,2984.762939,3810308
2020-02-27,3245.000000,3307.500000,3135.500000,3162.500000,2931.918457,5501416
2020-02-28,3094.000000,3162.500000,3000.000000,3062.500000,2839.209717,9159533
2020-03-02,3135.000000,3139.500000,2964.000000,3000.500000,2781.730225,7800120
2020-03-03,3081.000000,3149.500000,3043.000000,3099.500000,2873.511963,8266860
2020-03-04,3118.500000,3204.000000,3091.500000,3204.000000,2970.392578,4710996
2020-03-05,3265.500000,3267.500000,3190.000000,3244.500000,3007.939697,5668964
2020-03-06,3214.000000,3227.022949,3092.000000,3106.000000,2879.538086,8317360
2020-03-09,2937.000000,3106.895020,2891.500000,2978.500000,2761.334229,5896105
2020-03-10,3030.500000,3055.350098,2889.000000,2889.000000,2678.359863,6819796
2020-03-11,2932.000000,2956.500000,2870.500000,2883.000000,2672.797363,5833866
2020-03-12,2780.500000,2810.000000,2585.000000,2585.000000,2396.524658,6565970
2020-03-13,2762.000000,2827.000000,2623.500000,2678.500000,2483.207520,9467149
2020-03-16,2582.500000,2643.000000,2419.409912,2627.500000,2435.926025,8629233
2020-03-17,2700.000000,2745.000000,2541.500000,2719.500000,2521.218262,8978775
2020-03-18,2648.000000,2802.000000,2589.000000,2700.000000,2503.140137,10014610
2020-03-19,2757.500000,2872.500000,2542.500000,2630.500000,2438.707520,8584187
2020-03-20,2769.000000,2776.000000,2530.000000,2540.500000,2355.269287,10267114
2020-03-23,2479.000000,2536.000000,2362.500000,2382.000000,2208.325439,9386821
2020-03-24,2446.000000,2566.520020,2400.500000,2563.000000,2376.128906,8643355
2020-03-25,2603.000000,2671.000000,2448.000000,2577.500000,2389.571777,6724604
2020-03-26,2503.000000,2733.500000,2480.500000,2733.500000,2586.991211,8447871
2020-03-27,2688.000000,2724.487061,2557.000000,2588.000000,2449.289795,7341288
2020-03-30,2628.000000,2724.489990,2509.000000,2635.000000,2493.770508,4766611
2020-03-31,2667.000000,2759.000000,2512.209961,2759.000000,2611.124512,5996921
2020-04-01,2657.500000,2903.966064,2646.000000,2856.500000,2703.398682,7287600
2020-04-02,2880.000000,3006.995117,2857.500000,2946.000000,2788.101807,6483083
2020-04-03,2959.500000,2976.500000,2904.500000,2940.000000,2782.423340,3262318
2020-04-06,2984.000000,3027.659912,2912.000000,2962.000000,2803.244385,3086585
2020-04-07,3019.000000,3052.000000,2905.500000,2941.500000,2783.843018,6298787
2020-04-08,2975.000000,3006.000000,2871.500000,2930.500000,2773.432373,9650346
2020-04-09,2935.500000,3020.500000,2875.500000,3020.500000,2858.608643,9776772
2020-04-14,2989.000000,3000.000000,2832.500000,2918.500000,2762.075684,7554477
2020-04-15,2933.500000,2998.500000,2900.500000,2922.000000,2765.387939,5194853
2020-04-16,2919.000000,2982.500000,2882.500000,2958.000000,2799.458496,4314586
2020-04-17,3030.500000,3034.500000,2926.000000,2943.500000,2785.735596,5892357
2020-04-20,2995.500000,3031.500000,2906.000000,2974.500000,2815.074219,2437124
2020-04-21,2946.000000,2977.500000,2871.000000,2871.000000,2717.121582,6640707
2020-04-22,2889.000000,2937.000000,2885.000000,2893.000000,2737.942139,2142826
2020-04-23,2899.000000,2943.500000,2855.500000,2940.000000,2782.423340,3303488
