Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,5852.000000,5900.000000,5826.000000,5896.000000,5779.026367,341661
2020-02-17,5892.000000,5912.000000,5796.000000,5814.000000,5698.653320,248201
2020-02-18,5776.000000,5902.000000,5768.000000,5882.000000,5765.304199,304675
2020-02-19,5882.000000,5956.000000,5862.000000,5934.000000,5816.272949,189492
2020-02-20,5948.000000,5982.000000,5886.000000,5886.000000,5769.225098,208590
2020-02-21,5798.000000,5878.000000,5748.000000,5844.000000,5728.058105,309830
2020-02-24,5758.000000,5786.000000,5608.000000,5670.000000,5557.510254,399554
2020-02-25,5698.000000,5740.000000,5556.000000,5566.000000,5455.573730,380944
2020-02-26,5522.000000,5580.000000,5404.000000,5580.000000,5469.295898,329958
2020-02-27,5500.000000,5526.000000,5310.000000,5368.000000,5261.501465,432854
2020-02-28,5212.000000,5286.000000,5140.000000,5270.000000,5165.445801,776050
2020-03-02,5366.000000,5444.000000,5188.000000,5324.000000,5218.375000,749997
2020-03-03,5180.000000,5482.000000,5164.000000,5412.000000,5304.628906,793320
2020-03-04,5400.000000,5532.000000,5382.000000,5442.000000,5334.033691,695862
2020-03-05,5478.000000,5510.000000,5398.000000,5434.000000,5326.192383,560132
2020-03-06,5332.000000,5392.000000,5134.000000,5182.000000,5079.191895,975410
2020-03-09,4813.000000,5004.000000,4768.000000,4852.000000,4755.738770,748771
2020-03-10,4923.000000,4968.000000,4833.000000,4873.000000,4776.322754,661428
2020-03-11,4941.000000,4984.000000,4769.000000,4769.000000,4674.385742,670260
2020-03-12,4600.000000,4622.000000,4296.000000,4387.000000,4299.964355,812105
2020-03-13,4574.000000,4719.000000,4398.867188,4536.000000,4446.008301,1067460
2020-03-16,4332.000000,4897.000000,4132.000000,4770.000000,4675.365723,1003287
2020-03-17,4858.000000,4981.000000,4600.000000,4635.000000,4543.043945,1117976
2020-03-18,4502.000000,4530.000000,4178.000000,4296.000000,4210.769531,648712
2020-03-19,4446.000000,4446.000000,3786.000000,4164.000000,4081.388672,931980
2020-03-20,4376.000000,5140.000000,3900.000000,4439.000000,4350.932617,994583
2020-03-23,4000.000000,4310.000000,3983.000000,4189.000000,4105.892578,864212
2020-03-24,4304.000000,4437.000000,4146.000000,4363.000000,4276.440430,730754
2020-03-25,4448.000000,4675.000000,4267.000000,4659.000000,4566.567871,518128
2020-03-26,4468.000000,5000.000000,4404.000000,4928.000000,4830.230957,593894
2020-03-27,4803.000000,4840.000000,4499.000000,4714.000000,4620.476563,1256118
2020-03-30,4739.000000,4840.000000,4487.000000,4633.000000,4541.083496,679022
2020-03-31,4695.000000,4840.000000,4497.000000,4726.000000,4632.238770,575636
2020-04-01,4540.000000,4611.000000,4417.000000,4417.000000,4329.369141,624865
2020-04-02,4423.000000,4504.000000,4267.000000,4370.000000,4283.301270,717504
2020-04-03,4361.000000,4458.000000,4310.000000,4458.000000,4369.555664,367107
2020-04-06,4493.000000,4567.000000,4394.000000,4518.000000,4428.365234,744146
