Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,5366.000000,5398.000000,5312.000000,5324.000000,5050.889160,375065
2020-02-17,5330.000000,5374.000000,5316.000000,5336.000000,5062.273438,186170
2020-02-18,5322.000000,5396.000000,5304.520020,5362.000000,5086.939453,1685997
2020-02-19,5440.000000,5562.000000,5440.000000,5474.000000,5193.194336,481456
2020-02-20,5450.000000,5507.728027,5352.000000,5352.000000,5077.453125,973695
2020-02-21,5364.000000,5512.000000,5350.000000,5470.000000,5189.399902,602376
2020-02-24,5392.000000,5397.475098,5238.000000,5274.000000,5003.454102,834137
2020-02-25,5292.000000,5356.000000,5112.000000,5144.000000,4880.123047,484115
2020-02-26,5128.000000,5180.921875,4976.000000,5040.000000,4781.458008,491623
2020-02-27,4960.000000,4967.317871,4800.000000,4850.000000,4601.204590,523353
2020-02-28,4694.000000,4850.000000,4574.000000,4754.000000,4510.129395,1232790
2020-03-02,4891.000000,4891.000000,4665.000000,4738.000000,4494.949707,588468
2020-03-03,4792.000000,4922.000000,4792.000000,4815.000000,4568.000000,653259
2020-03-04,4795.000000,4927.000000,4750.000000,4886.000000,4635.357422,573125
2020-03-05,4950.000000,4960.728027,4740.000000,4782.000000,4536.692871,501915
2020-03-06,4715.000000,4723.000000,4552.000000,4630.000000,4392.490234,843881
2020-03-09,4326.000000,4484.000000,4313.370117,4368.000000,4143.930176,653763
2020-03-10,4430.000000,4498.000000,4236.000000,4236.000000,4018.701660,815971
2020-03-11,4365.000000,4400.000000,4070.000000,4076.000000,3866.909180,813531
2020-03-12,3804.000000,3855.000000,3568.000000,3641.000000,3454.223877,966820
2020-03-13,3765.000000,3871.000000,3583.000000,3619.000000,3433.352295,1289037
2020-03-16,3459.000000,3529.000000,3041.000000,3464.000000,3286.303467,1679203
2020-03-17,3577.000000,3678.000000,3136.000000,3641.000000,3454.223877,1422235
2020-03-18,3537.000000,3598.000000,3268.000000,3435.000000,3258.791260,1605069
