Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,4835.000000,4872.500000,4779.000000,4779.000000,4648.760254,607335
2020-02-17,4883.000000,4883.000000,4787.000000,4829.500000,4697.883789,513791
2020-02-18,4726.000000,4966.500000,4726.000000,4929.000000,4794.672363,1015205
2020-02-19,4947.000000,5080.000000,4863.500000,5080.000000,4941.557129,1136619
2020-02-20,5090.000000,5147.000000,5085.000000,5121.000000,4981.439453,1068741
2020-02-21,5051.000000,5093.000000,5004.000000,5022.000000,4885.137695,784950
2020-02-24,4884.000000,4894.600098,4695.500000,4741.000000,4611.795410,1124263
2020-02-25,4761.000000,4795.500000,4579.000000,4588.000000,4462.965332,801173
2020-02-26,4520.000000,4591.000000,4405.500000,4538.000000,4414.328125,1017352
2020-02-27,4417.500000,4498.000000,4333.500000,4422.500000,4301.975586,1287958
2020-02-28,4223.000000,4360.500000,4177.104004,4302.000000,4184.759277,2251118
2020-03-02,4390.000000,4465.500000,4165.500000,4287.000000,4170.168457,1964710
2020-03-03,4330.000000,4418.500000,4247.500000,4274.000000,4157.522461,940195
2020-03-04,4250.000000,4328.500000,4186.000000,4231.500000,4116.180664,833907
2020-03-05,4216.500000,4240.500000,4066.000000,4085.500000,3974.159668,873987
2020-03-06,3963.000000,4059.500000,3770.000000,4031.500000,3921.631348,1847020
2020-03-09,3700.000000,3946.500000,3682.000000,3850.000000,3745.077637,2097642
2020-03-10,3893.000000,4069.000000,3759.500000,3860.000000,3754.805176,1426856
2020-03-11,3925.500000,3926.000000,3721.000000,3770.500000,3667.744141,1540349
2020-03-12,3548.500000,3559.500000,3296.500000,3331.500000,3240.708008,1446570
2020-03-13,3446.500000,3595.500000,3296.500000,3351.000000,3259.676758,1933237
2020-03-16,3193.000000,3250.500000,2809.000000,2999.000000,2917.269531,1854873
2020-03-17,3024.500000,3053.000000,2745.500000,2935.000000,2855.013672,2083676
2020-03-18,2876.000000,2969.000000,2568.000000,2605.500000,2534.493408,2108140
2020-03-19,2591.000000,2597.500000,2161.000000,2385.500000,2320.489014,2564948
2020-03-20,2498.500000,2940.000000,2467.500000,2754.000000,2678.946533,2910692
2020-03-23,2500.000000,2798.500000,2500.000000,2592.000000,2521.361328,1866532
2020-03-24,2735.000000,3050.000000,2698.000000,3050.000000,2966.879639,1289352
2020-03-25,3068.500000,3602.043945,2991.000000,3430.000000,3336.523682,2092558
2020-03-26,3334.500000,3799.500000,3263.500000,3799.500000,3695.953857,1251842
2020-03-27,3550.000000,3667.500000,3345.000000,3454.000000,3359.869629,1842704
2020-03-30,3487.500000,3660.050049,3206.500000,3394.000000,3301.504883,1168583
2020-03-31,3436.000000,3660.050049,3253.500000,3515.500000,3419.693604,1351928
2020-04-01,3250.000000,3499.000000,3144.000000,3152.000000,3066.099854,1265878
2020-04-02,3109.000000,3291.000000,2971.000000,3000.000000,3000.000000,1370716
2020-04-03,3014.000000,3063.000000,2817.187012,2841.000000,2841.000000,1164133
2020-04-06,2935.000000,3257.023926,2896.000000,3175.000000,3175.000000,1254429
2020-04-07,3291.000000,3707.000000,3287.000000,3462.000000,3462.000000,1419797
2020-04-08,3383.000000,3519.000000,3304.000000,3515.000000,3515.000000,1657999
2020-04-09,3571.000000,3783.500000,3552.010010,3710.000000,3710.000000,1203544
2020-04-14,3701.000000,3739.000000,3398.000000,3415.000000,3415.000000,1051156
2020-04-15,3407.000000,3450.000000,3159.000000,3260.000000,3260.000000,798555
